prompt,steps,temperature,timestamp,level_file_path,shannon_entropy,normalized_entropy,playability,normalized_playability,difficulty,aesthetic,normalized_aesthetic
some pipes little enemies little blocks high elevation,1400,1.5,1725842391183,../sampling/generated_level/generated_level_1725842391183_63.txt,3.1237147189232153,1.0,1,1.0,74.93615999999999,10,1.0
some pipes little enemies some blocks low elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_64.txt,3.4911436461756282,1.0,1,1.0,187.82347000000001,10,1.0
some pipes little enemies some blocks high elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_65.txt,2.198870442797614,0.66,1,1.0,88.368665,10,1.0
some pipes little enemies many blocks low elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_66.txt,0.8094946425067419,0.24,1,1.0,85.1303,10,1.0
some pipes little enemies many blocks high elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_67.txt,1.2844218698730432,0.39,1,1.0,199.18358,10,1.0
some pipes some enemies little blocks low elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_68.txt,3.730126298891099,1.0,1,1.0,185.63597,10,1.0
some pipes some enemies little blocks high elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_69.txt,3.0249090709540947,1.0,1,1.0,92.221685,10,1.0
some pipes some enemies some blocks low elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_70.txt,3.677780857171272,1.0,1,1.0,79.23106,10,1.0
some pipes some enemies some blocks high elevation,1400,1.5,1725842458503,../sampling/generated_level/generated_level_1725842458503_71.txt,3.8744944204593,1.0,-100,0.0,90.03601,10,1.0
some pipes some enemies many blocks low elevation,1400,1.5,1725842525843,../sampling/generated_level/generated_level_1725842525843_72.txt,2.370635291096259,0.71,1,1.0,102.54495999999999,10,1.0
some pipes some enemies many blocks high elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_73.txt,3.417432066735871,1.0,1,1.0,93.65881999999999,10,1.0
some pipes many enemies little blocks low elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_74.txt,2.2418730176589152,0.67,-100,0.0,0.2,10,1.0
some pipes many enemies little blocks high elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_75.txt,3.3539390933212947,1.0,1,1.0,88.19492,10,1.0
some pipes many enemies some blocks low elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_76.txt,2.284982655037644,0.69,1,1.0,64.50161,10,1.0
some pipes many enemies some blocks high elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_77.txt,1.2292812953707142,0.37,-100,0.0,52.228339999999996,-80,0.0
some pipes many enemies many blocks low elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_78.txt,0.6553740575839084,0.2,1,1.0,69.653825,10,1.0
some pipes many enemies many blocks high elevation,1400,1.5,1725842525844,../sampling/generated_level/generated_level_1725842525844_79.txt,0.6640313397751185,0.2,-100,0.0,22.3097505,-20,0.0
many pipes no enemies little blocks low elevation,1400,1.5,1725842593166,../sampling/generated_level/generated_level_1725842593166_80.txt,2.296791972108328,0.69,1,1.0,87.81616,10,1.0
many pipes no enemies little blocks high elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_81.txt,3.1021917564819312,1.0,-100,0.0,13.132354999999999,10,1.0
many pipes no enemies some blocks low elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_82.txt,2.30649462285566,0.69,1,1.0,105.38152000000001,10,1.0
many pipes no enemies some blocks high elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_83.txt,2.699312352504392,0.81,1,1.0,75.918475,10,1.0
many pipes no enemies many blocks low elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_84.txt,2.1732069890322983,0.65,1,1.0,101.66947,10,1.0
many pipes no enemies many blocks high elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_85.txt,2.266875695766564,0.68,1,1.0,74.145875,10,1.0
many pipes little enemies little blocks low elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_86.txt,3.691108255601214,1.0,1,1.0,84.074305,10,1.0
many pipes little enemies little blocks high elevation,1400,1.5,1725842593167,../sampling/generated_level/generated_level_1725842593167_87.txt,0.9785763800288914,0.29,1,1.0,103.849275,10,1.0
many pipes little enemies some blocks low elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_88.txt,2.5703004714606648,0.77,1,1.0,80.81330500000001,-20,0.0
many pipes little enemies some blocks high elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_89.txt,2.346833365727817,0.7,1,1.0,103.758545,-20,0.0
many pipes little enemies many blocks low elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_90.txt,1.2046120878438786,0.36,-100,0.0,22.709750500000002,-40,0.0
many pipes little enemies many blocks high elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_91.txt,0.7719906052550507,0.23,-100,0.0,25.72364,-20,0.0
many pipes some enemies little blocks low elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_92.txt,2.8233867311407543,0.85,1,1.0,102.0311,10,1.0
many pipes some enemies little blocks high elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_93.txt,2.9102324537363424,0.87,1,1.0,131.16098499999998,-30,0.0
many pipes some enemies some blocks low elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_94.txt,4.019503592915638,1.0,1,1.0,106.94231,10,1.0
many pipes some enemies some blocks high elevation,1400,1.5,1725842660642,../sampling/generated_level/generated_level_1725842660642_95.txt,2.0751803830091684,0.62,1,1.0,88.768665,10,1.0
many pipes some enemies many blocks low elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_96.txt,3.130365041923559,1.0,1,1.0,95.97312,10,1.0
many pipes some enemies many blocks high elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_97.txt,2.6065789476800285,0.78,1,1.0,80.88495,10,1.0
many pipes many enemies little blocks low elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_98.txt,2.6945978521458063,0.81,1,1.0,75.745395,-20,0.0
many pipes many enemies little blocks high elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_99.txt,2.297243866609034,0.69,-100,0.0,29.594855,-20,0.0
many pipes many enemies some blocks low elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_100.txt,2.551369759951391,0.77,-100,0.0,17.059380500000003,-50,0.0
many pipes many enemies some blocks high elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_101.txt,1.4181561412893426,0.43,-100,0.0,115.15995000000001,-20,0.0
many pipes many enemies many blocks low elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_102.txt,0.7005167978699123,0.21,1,1.0,127.299635,10,1.0
many pipes many enemies many blocks high elevation,1400,1.5,1725842727935,../sampling/generated_level/generated_level_1725842727935_103.txt,1.2804229038901314,0.38,1,1.0,256.77705,10,1.0
